,0
SR_Number,1-504538555
Status,-133.90578107679673
ACTIVITY,244.54067107872422
Involved_ST_Function_Div,-6.830164117184261
Involved_Org_line_3,140.86520074049872
Involved_ST,67.48911810103809
SR_Latest_Impact,1149.6696211190624
Product,1550.4866639976494
Country,3335.6454864533725
Owner_Country,41.604777588020774
time_from_start,-603.3692964859576
time_from_previous_event(start),8.952407385844047
daytime,15818.162340374112
weekday,-55.658659046649106
# ACTIVITY=In Progress,38.123450908371986
# ACTIVITY=Awaiting Assignment,-49.83568461276397
# ACTIVITY=Resolved,4.345877847409939
# ACTIVITY=Wait - User,11.331315070474144
# ACTIVITY=Wait - Implementation,1.061848972145502
# ACTIVITY=Assigned,89.67664517567235
# ACTIVITY=Wait,4.300147317749582
# ACTIVITY=Wait - Vendor,67.9770287327937
# ACTIVITY=Closed,0.8517174507889252
# ACTIVITY=In Call,1.389302911307055
# ACTIVITY=Wait - Customer,0.4293937839595552
