,0
SR_Number,1-729423561
Status,-217.73981617666118
ACTIVITY,32.9978088494611
Involved_ST_Function_Div,59.13962712430749
Involved_Org_line_3,-55.746346683732135
Involved_ST,-56.261930872170446
SR_Latest_Impact,-488.48296149026754
Product,-212.00958914503045
Country,520.824743014509
Owner_Country,-133.735929640072
time_from_start,-399.16608466270566
time_from_previous_event(start),-4.431045376658842
daytime,15080.460524411734
weekday,-8.735215670691066
# ACTIVITY=In Progress,-2.46080982713254
# ACTIVITY=Awaiting Assignment,35.96644228004991
# ACTIVITY=Resolved,1.1387896883008806
# ACTIVITY=Assigned,40.340971248065365
# ACTIVITY=Closed,3.1533472670123586
# ACTIVITY=Wait - User,22.627443467700303
# ACTIVITY=Wait - Implementation,8.216273813958045
# ACTIVITY=Wait,18.589985057600668
# ACTIVITY=Wait - Vendor,1.2647585384825513
# ACTIVITY=In Call,0.19964745319170754
# ACTIVITY=Wait - Customer,0.4813411916968736
# ACTIVITY=Unmatched,1.5050741925229301e-05
# ACTIVITY=Cancelled,0.0
