,0
SR_Number,1-731966686
Status,-232.63738034426694
ACTIVITY,32.21067079768978
Involved_ST_Function_Div,59.395215753738626
Involved_Org_line_3,-223.94764126633825
Involved_ST,-85.68949038183307
SR_Latest_Impact,-405.7427395995129
Product,4.846723296931761
Country,153.55196418946812
Owner_Country,-361.2780115075892
time_from_start,-515.0940483627364
time_from_previous_event(start),-8.17456907881134
daytime,15194.344034925267
weekday,-6.727664296061484
# ACTIVITY=In Progress,1.5702811410379791
# ACTIVITY=Awaiting Assignment,9.06267012420029
# ACTIVITY=Resolved,4.843379200055736
# ACTIVITY=Assigned,44.48938826743669
# ACTIVITY=Closed,3.207168372744154
# ACTIVITY=Wait - User,37.42159959824507
# ACTIVITY=Wait - Implementation,10.636082895593688
# ACTIVITY=Wait,27.986498907557
# ACTIVITY=Wait - Vendor,1.409920007194188
# ACTIVITY=In Call,0.4670504649111336
# ACTIVITY=Wait - Customer,0.45197762150804627
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
