,0
SR_Number,1-717717559
Status,-280.8331960230145
ACTIVITY,-21.009917931041297
Involved_ST_Function_Div,-94.64968146011144
Involved_Org_line_3,-341.1737224279918
Involved_ST,-49.85145645079887
SR_Latest_Impact,1348.7698299366757
Product,106.35172193671437
Country,394.9456965461141
Owner_Country,-523.7079844704784
time_from_start,-572.3945120241242
time_from_previous_event(start),-3.969784667615911
daytime,16878.552446726677
weekday,-8.180863053793038
# ACTIVITY=In Progress,23.25077044592252
# ACTIVITY=Awaiting Assignment,69.7198499757268
# ACTIVITY=Resolved,7.039189423944759
# ACTIVITY=Assigned,21.416995810305593
# ACTIVITY=Closed,2.5830761847098067
# ACTIVITY=Wait - User,9.445797120976842
# ACTIVITY=Wait - Implementation,8.99752900465086
# ACTIVITY=Wait,32.697280932197536
# ACTIVITY=Wait - Vendor,1.6468832755587675
# ACTIVITY=In Call,0.3920010659427528
# ACTIVITY=Wait - Customer,0.50033867845614
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
