,0
SR_Number,1-731779343
Status,-228.61222637131914
ACTIVITY,-41.557878922204175
Involved_ST_Function_Div,-37.911570561598744
Involved_Org_line_3,-133.49465503414933
Involved_ST,-119.18284311304095
SR_Latest_Impact,-743.8558438806662
Product,-221.46794363469184
Country,-144.44921427041737
Owner_Country,-351.6402038025982
time_from_start,-434.27783482166103
time_from_previous_event(start),-6.832663399938576
daytime,14696.429503515157
weekday,-6.873998040279431
# ACTIVITY=In Progress,-48.08469128589791
# ACTIVITY=Awaiting Assignment,-31.604006698424936
# ACTIVITY=Resolved,3.050118458068713
# ACTIVITY=Assigned,33.876534000055514
# ACTIVITY=Closed,2.492051811857979
# ACTIVITY=Wait - User,23.787915429652607
# ACTIVITY=Wait - Implementation,9.874852700232982
# ACTIVITY=Wait,22.683299446433445
# ACTIVITY=Wait - Vendor,0.8501133031595189
# ACTIVITY=In Call,0.23438887108666365
# ACTIVITY=Wait - Customer,0.4199835541771284
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
