,0
SR_Number,1-731113654
Status,-301.54007280999554
ACTIVITY,-150.1047793709348
Involved_ST_Function_Div,-50.75521178935243
Involved_Org_line_3,-165.88620159602522
Involved_ST,-29.397624264581555
SR_Latest_Impact,-23.79547421585648
Product,-53.5708995495946
Country,1064.7760130629922
Owner_Country,-119.96942100405457
time_from_start,-547.8029990896783
time_from_previous_event(start),7.686652158716554
daytime,15354.48456422973
weekday,-11.190278303998486
# ACTIVITY=In Progress,-84.03094786168221
# ACTIVITY=Awaiting Assignment,-40.81920528226081
# ACTIVITY=Resolved,5.717376587883589
# ACTIVITY=Assigned,32.28236570203326
# ACTIVITY=Closed,2.309198097850857
# ACTIVITY=Wait - User,22.19488641636218
# ACTIVITY=Wait - Implementation,10.789201000816531
# ACTIVITY=Wait,26.14266113494561
# ACTIVITY=Wait - Vendor,1.4605312303704527
# ACTIVITY=In Call,1.1449243081365736
# ACTIVITY=Wait - Customer,0.47096498450632346
# ACTIVITY=Unmatched,1.8815963472297832e-05
# ACTIVITY=Cancelled,0.0
