,0
SR_Number,1-731333657
Status,-358.7204977025302
ACTIVITY,2.963243962668989
Involved_ST_Function_Div,-179.979467140636
Involved_Org_line_3,-367.52233717684294
Involved_ST,-32.903700055283615
SR_Latest_Impact,1286.5075937351164
Product,-471.1694694026981
Country,-50.82760797548394
Owner_Country,-589.1618340881207
time_from_start,-480.51269099966515
time_from_previous_event(start),7.67902763884427
daytime,16045.29485953098
weekday,-6.7623290213321985
# ACTIVITY=In Progress,-62.90765282689244
# ACTIVITY=Awaiting Assignment,48.27861571322107
# ACTIVITY=Resolved,8.027437339060674
# ACTIVITY=Assigned,24.061026266554233
# ACTIVITY=Closed,1.6575808186946281
# ACTIVITY=Wait - User,0.5132634408917809
# ACTIVITY=Wait - Implementation,6.929678776045466
# ACTIVITY=Wait,31.438783012177975
# ACTIVITY=Wait - Vendor,1.2682845047888431
# ACTIVITY=In Call,0.3563739116169705
# ACTIVITY=Wait - Customer,0.5053462207671828
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
