,0
SR_Number,1-707771775
Status,-338.99829159783786
ACTIVITY,-44.735054051908115
Involved_ST_Function_Div,-103.2511154997327
Involved_Org_line_3,-356.0072642034363
Involved_ST,-37.50294690753173
SR_Latest_Impact,-32.1245906068328
Product,-465.1973614241093
Country,-499.460958974775
Owner_Country,-463.22289882635835
time_from_start,-502.60643263651474
time_from_previous_event(start),10.960789694875835
daytime,14605.542046802006
weekday,-6.248035262702078
# ACTIVITY=In Progress,-38.26110581279172
# ACTIVITY=Awaiting Assignment,40.252030523409545
# ACTIVITY=Resolved,6.197599854838524
# ACTIVITY=Assigned,22.30369436822695
# ACTIVITY=Closed,1.6746316960930137
# ACTIVITY=Wait - User,18.415592815328456
# ACTIVITY=Wait - Implementation,8.694350870361896
# ACTIVITY=Wait,27.810531715720497
# ACTIVITY=Wait - Vendor,0.9525569590875508
# ACTIVITY=In Call,0.2512679429883174
# ACTIVITY=Wait - Customer,0.4562550658886376
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
