,0
SR_Number,1-731868981
Status,-231.0543293830761
ACTIVITY,32.42200663679732
Involved_ST_Function_Div,-116.65448547614139
Involved_Org_line_3,-81.27261236918653
Involved_ST,-183.5904654561876
SR_Latest_Impact,-736.5543187394973
Product,-353.0766949109539
Country,-98.27993750036214
Owner_Country,-292.0906049069484
time_from_start,-334.45248520145
time_from_previous_event(start),-14.10466619405988
daytime,14646.847740909958
weekday,-6.139816107394237
# ACTIVITY=In Progress,17.69269887793786
# ACTIVITY=Awaiting Assignment,-21.845174584135364
# ACTIVITY=Resolved,3.3476645785448174
# ACTIVITY=Assigned,28.853169173513763
# ACTIVITY=Closed,2.6210737270408355
# ACTIVITY=Wait - User,-16.81198649755642
# ACTIVITY=Wait - Implementation,4.4079710029734365
# ACTIVITY=Wait,21.967987391587123
# ACTIVITY=Wait - Vendor,1.6042438835360044
# ACTIVITY=In Call,0.32516781878398204
# ACTIVITY=Wait - Customer,0.33901731331892665
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
