,0
SR_Number,1-731336210
Status,-299.5406808926851
ACTIVITY,-21.853724840512776
Involved_ST_Function_Div,-28.71733411257388
Involved_Org_line_3,-290.8151859644194
Involved_ST,-24.762084827439963
SR_Latest_Impact,1182.5456537823711
Product,-199.01279986956877
Country,89.06445713985609
Owner_Country,-432.24186203170933
time_from_start,-628.9007629519369
time_from_previous_event(start),-5.847402091485752
daytime,16522.576469532563
weekday,-8.109091350832072
# ACTIVITY=In Progress,-25.815583582898324
# ACTIVITY=Awaiting Assignment,57.87598665906473
# ACTIVITY=Resolved,6.510397128697038
# ACTIVITY=Assigned,25.94533103565546
# ACTIVITY=Closed,2.04125510488936
# ACTIVITY=Wait - User,19.62983146501485
# ACTIVITY=Wait - Implementation,8.844652505692634
# ACTIVITY=Wait,30.388836586692086
# ACTIVITY=Wait - Vendor,1.4834109675026301
# ACTIVITY=In Call,0.3225906590049426
# ACTIVITY=Wait - Customer,0.5071312974512752
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
