,0
SR_Number,1-732121564
Status,-268.9830426201838
ACTIVITY,10.939026189183535
Involved_ST_Function_Div,-27.898522270910043
Involved_Org_line_3,-233.62574076152856
Involved_ST,-45.06266698427941
SR_Latest_Impact,1122.5265190503826
Product,-51.21683239194158
Country,-144.6687753018387
Owner_Country,-517.917084284321
time_from_start,-317.21211603951946
time_from_previous_event(start),-2.481197981282678
daytime,16273.868770223575
weekday,-8.232331033516154
# ACTIVITY=In Progress,-66.98630344737252
# ACTIVITY=Awaiting Assignment,8.856621153227968
# ACTIVITY=Resolved,4.344611939626272
# ACTIVITY=Assigned,45.624379961203076
# ACTIVITY=Closed,2.756354413737537
# ACTIVITY=Wait - User,25.73454373072729
# ACTIVITY=Wait - Implementation,9.610336272615777
# ACTIVITY=Wait,27.379488695037292
# ACTIVITY=Wait - Vendor,1.4376407157542839
# ACTIVITY=In Call,0.6975093532443458
# ACTIVITY=Wait - Customer,0.42481967642447965
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
