,0
SR_Number,1-719562894
Status,-283.7215166286642
ACTIVITY,-40.27251280971582
Involved_ST_Function_Div,-91.28380853381913
Involved_Org_line_3,-118.41508674906413
Involved_ST,-152.5766857823106
SR_Latest_Impact,-696.7675121241949
Product,-415.26664296535023
Country,-622.8005854870103
Owner_Country,-224.9064154485581
time_from_start,-345.23794929976174
time_from_previous_event(start),13.068360295874436
daytime,13964.128148987154
weekday,-6.266934875114556
# ACTIVITY=In Progress,-46.9951305002901
# ACTIVITY=Awaiting Assignment,-13.305421985723253
# ACTIVITY=Resolved,3.7192965577124566
# ACTIVITY=Assigned,26.5678993958393
# ACTIVITY=Closed,2.8976131540367382
# ACTIVITY=Wait - User,25.147156344688213
# ACTIVITY=Wait - Implementation,4.2448089186993645
# ACTIVITY=Wait,15.536362476624642
# ACTIVITY=Wait - Vendor,1.2626077825296351
# ACTIVITY=In Call,1.0681039558607688
# ACTIVITY=Wait - Customer,0.38611760810680795
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
