,0
SR_Number,1-732121564
Status,-267.47014977395594
ACTIVITY,-227.95772754381855
Involved_ST_Function_Div,-52.08325816936417
Involved_Org_line_3,-251.76049458654748
Involved_ST,-89.89013121834694
SR_Latest_Impact,1124.4646478087427
Product,-59.04028433616837
Country,-267.0138501821822
Owner_Country,-502.5025387087646
time_from_start,-373.43774432042204
time_from_previous_event(start),-4.20183687678184
daytime,16095.263880060797
weekday,-8.13690764510042
# ACTIVITY=In Progress,-57.200342210622786
# ACTIVITY=Awaiting Assignment,5.717287117635152
# ACTIVITY=Resolved,6.222700125027337
# ACTIVITY=Assigned,46.26021236190116
# ACTIVITY=Closed,2.7472867333127864
# ACTIVITY=Wait - User,28.723218437603098
# ACTIVITY=Wait - Implementation,9.774163961213622
# ACTIVITY=Wait,27.925255922035486
# ACTIVITY=Wait - Vendor,1.5306673821450911
# ACTIVITY=In Call,0.62058181468148
# ACTIVITY=Wait - Customer,0.49534826179929686
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
