,0
SR_Number,1-722019330
Status,-338.155539814382
ACTIVITY,-31.67941876201297
Involved_ST_Function_Div,-39.137618388750866
Involved_Org_line_3,-170.8718851915304
Involved_ST,-80.69564059136536
SR_Latest_Impact,-424.3171097661742
Product,-384.02289814688777
Country,90.02751037549231
Owner_Country,-248.60884453030636
time_from_start,-459.56992090137607
time_from_previous_event(start),-9.853658702774887
daytime,14773.650324802029
weekday,-5.650875542497488
# ACTIVITY=In Progress,6.3252077219064
# ACTIVITY=Awaiting Assignment,-9.017963974122244
# ACTIVITY=Resolved,4.1147541258733975
# ACTIVITY=Assigned,45.238701046279466
# ACTIVITY=Closed,2.8824601948549
# ACTIVITY=Wait - User,-7.065145043054444
# ACTIVITY=Wait - Implementation,5.5409422588466795
# ACTIVITY=Wait,26.066102015970475
# ACTIVITY=Wait - Vendor,1.386554855595065
# ACTIVITY=In Call,0.021925112203774893
# ACTIVITY=Wait - Customer,0.519387844495548
# ACTIVITY=Unmatched,-2.766447542783964e-06
# ACTIVITY=Cancelled,0.0
