,0
SR_Number,1-720001688
Status,-252.44516833295754
ACTIVITY,-26.59234393505669
Involved_ST_Function_Div,-86.84732809681857
Involved_Org_line_3,-130.64069645620037
Involved_ST,-103.74548558385477
SR_Latest_Impact,-32.9914340218849
Product,-365.3623958065656
Country,-611.8857899178396
Owner_Country,-330.3740979845934
time_from_start,-368.9064976170252
time_from_previous_event(start),14.651683520549907
daytime,14594.63979458528
weekday,-7.201196078752034
# ACTIVITY=In Progress,-69.94758588326842
# ACTIVITY=Awaiting Assignment,12.904202628286058
# ACTIVITY=Resolved,4.35909800235736
# ACTIVITY=Assigned,32.288854289333585
# ACTIVITY=Closed,2.781458461537634
# ACTIVITY=Wait - User,28.366313289677375
# ACTIVITY=Wait - Implementation,5.875170461282671
# ACTIVITY=Wait,23.003489381267062
# ACTIVITY=Wait - Vendor,1.3789961091321925
# ACTIVITY=In Call,0.7354357892563076
# ACTIVITY=Wait - Customer,0.3778026513142398
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
