,0
SR_Number,1-731809381
Status,-238.7606401940147
ACTIVITY,10.804567762426613
Involved_ST_Function_Div,46.53656493632486
Involved_Org_line_3,-50.68947883627165
Involved_ST,-26.722017752539863
SR_Latest_Impact,1219.175318155056
Product,284.0905945930168
Country,791.5366137681897
Owner_Country,-97.77607394936655
time_from_start,-462.36776535752983
time_from_previous_event(start),3.5616779210636085
daytime,16860.472549180908
weekday,-10.278335628503688
# ACTIVITY=In Progress,5.847926583138199
# ACTIVITY=Awaiting Assignment,38.92506794137819
# ACTIVITY=Resolved,2.6300154770871402
# ACTIVITY=Assigned,59.56446098563238
# ACTIVITY=Closed,2.8588865023390837
# ACTIVITY=Wait - User,19.684541290368568
# ACTIVITY=Wait - Implementation,12.119217495373208
# ACTIVITY=Wait,31.491169029973875
# ACTIVITY=Wait - Vendor,1.810449494344156
# ACTIVITY=In Call,0.9151439005768208
# ACTIVITY=Wait - Customer,0.6795057984456465
# ACTIVITY=Unmatched,1.5420639329750407e-05
# ACTIVITY=Cancelled,0.0
