,0
SR_Number,1-730084493
Status,-288.0523521899187
ACTIVITY,-180.2067253258466
Involved_ST_Function_Div,-97.60340994237254
Involved_Org_line_3,-284.23317858257747
Involved_ST,-134.46008661703056
SR_Latest_Impact,-443.74085588084887
Product,-395.2955512587945
Country,6.764254082978603
Owner_Country,-391.6769004449264
time_from_start,-499.48011243908354
time_from_previous_event(start),27.85762843509056
daytime,14442.328598442815
weekday,-5.524609077629907
# ACTIVITY=In Progress,-22.723487886287703
# ACTIVITY=Awaiting Assignment,17.054773674529763
# ACTIVITY=Resolved,6.1986574741316725
# ACTIVITY=Assigned,41.4805138794357
# ACTIVITY=Closed,2.1444704515289597
# ACTIVITY=Wait - User,30.093865266427976
# ACTIVITY=Wait - Implementation,8.567921594197285
# ACTIVITY=Wait,26.229115419031707
# ACTIVITY=Wait - Vendor,1.1072775538144732
# ACTIVITY=In Call,-0.03612345146905882
# ACTIVITY=Wait - Customer,0.45457302899431085
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
