,0
SR_Number,1-731890914
Status,-246.6611181389567
ACTIVITY,32.29238043639673
Involved_ST_Function_Div,-27.11401040205199
Involved_Org_line_3,-3.210850244390537
Involved_ST,-18.012149329383764
SR_Latest_Impact,1057.6279486401916
Product,331.7990223297565
Country,394.1382480643833
Owner_Country,-188.76519028258085
time_from_start,-407.23659381768994
time_from_previous_event(start),-2.094684737650906
daytime,16679.16221256599
weekday,-10.91241937791032
# ACTIVITY=In Progress,34.01317818303334
# ACTIVITY=Awaiting Assignment,-15.487737333721654
# ACTIVITY=Resolved,2.571250022831291
# ACTIVITY=Assigned,51.717326227698194
# ACTIVITY=Closed,2.6667131077892368
# ACTIVITY=Wait - User,26.539552348475073
# ACTIVITY=Wait - Implementation,11.66504581936781
# ACTIVITY=Wait,30.534228706175107
# ACTIVITY=Wait - Vendor,1.8445727273387085
# ACTIVITY=In Call,0.5168895303290718
# ACTIVITY=Wait - Customer,0.4704066876803615
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
