,0
SR_Number,1-597436480
Status,-323.3831949198123
ACTIVITY,24.00749573733706
Involved_ST_Function_Div,-2.2479680243051887
Involved_Org_line_3,-121.05987588099612
Involved_ST,-46.04275748914174
SR_Latest_Impact,-198.2309822587018
Product,-44.25585012708459
Country,-335.02280289504677
Owner_Country,-241.3562597144947
time_from_start,-544.9382223188923
time_from_previous_event(start),10.765628444089407
daytime,15267.312329387976
weekday,-6.759810774224056
# ACTIVITY=In Progress,16.86747331148715
# ACTIVITY=Awaiting Assignment,51.64828315872929
# ACTIVITY=Resolved,5.018463127373427
# ACTIVITY=Assigned,19.740002620970444
# ACTIVITY=Closed,3.0019088515105135
# ACTIVITY=Wait - User,21.455293893170783
# ACTIVITY=Wait - Implementation,7.437850007701353
# ACTIVITY=Wait,27.85779559310702
# ACTIVITY=Wait - Vendor,1.611980370347904
# ACTIVITY=In Call,0.2204874285471709
# ACTIVITY=Wait - Customer,0.5091401840727234
# ACTIVITY=Unmatched,-2.729408013367061e-05
# ACTIVITY=Cancelled,0.0
