,0
SR_Number,1-708577179
Status,-384.0979635829691
ACTIVITY,-37.34322985066194
Involved_ST_Function_Div,-159.14389442921308
Involved_Org_line_3,-303.24650805098304
Involved_ST,-59.927235723426485
SR_Latest_Impact,1347.777605809273
Product,-66.58468320999657
Country,575.7268733090907
Owner_Country,-466.4244815023834
time_from_start,-462.3543272969444
time_from_previous_event(start),-10.177196871845306
daytime,16613.801861958105
weekday,-5.766155771930504
# ACTIVITY=In Progress,-39.12295656191619
# ACTIVITY=Awaiting Assignment,8.80795991943848
# ACTIVITY=Resolved,8.462668685335817
# ACTIVITY=Assigned,30.08083833409956
# ACTIVITY=Closed,2.714574290362186
# ACTIVITY=Wait - User,-73.2655571906395
# ACTIVITY=Wait - Implementation,2.073812297295965
# ACTIVITY=Wait,30.67663539804689
# ACTIVITY=Wait - Vendor,1.6132309450967384
# ACTIVITY=In Call,0.49959880869163015
# ACTIVITY=Wait - Customer,0.5052717015308953
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
