,0
SR_Number,1-730969651
Status,-242.08085218693458
ACTIVITY,15.326361374456637
Involved_ST_Function_Div,-119.82238399827523
Involved_Org_line_3,-142.89209146937174
Involved_ST,-166.4849920347607
SR_Latest_Impact,-686.55250059213
Product,-362.6866030350608
Country,-35.63177975965956
Owner_Country,-281.36489653021476
time_from_start,-345.61245385802454
time_from_previous_event(start),-3.8639523134511546
daytime,14636.711432955864
weekday,-5.88490558996918
# ACTIVITY=In Progress,-66.4380548964065
# ACTIVITY=Awaiting Assignment,34.03443635569667
# ACTIVITY=Resolved,3.1861504858233687
# ACTIVITY=Assigned,26.837681312729018
# ACTIVITY=Closed,3.03494712009054
# ACTIVITY=Wait - User,13.811018370033286
# ACTIVITY=Wait - Implementation,4.412821013139813
# ACTIVITY=Wait,21.972128223037615
# ACTIVITY=Wait - Vendor,1.3711228944358058
# ACTIVITY=In Call,0.5633983876957748
# ACTIVITY=Wait - Customer,0.4260521203150686
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
