,0
SR_Number,1-731779343
Status,-234.0098497561547
ACTIVITY,13.52324478711463
Involved_ST_Function_Div,-26.871469378716917
Involved_Org_line_3,-124.08004810285455
Involved_ST,-120.5404168741789
SR_Latest_Impact,-739.5124322519168
Product,-233.6774737545401
Country,-86.19932578630262
Owner_Country,-339.75728092330974
time_from_start,-420.00303306635885
time_from_previous_event(start),-7.031735295866569
daytime,14755.391408801024
weekday,-6.929120819897296
# ACTIVITY=In Progress,-48.35960546545724
# ACTIVITY=Awaiting Assignment,-32.95888884167581
# ACTIVITY=Resolved,2.94829331669607
# ACTIVITY=Assigned,34.09976612170964
# ACTIVITY=Closed,2.492866824739067
# ACTIVITY=Wait - User,23.916259877964478
# ACTIVITY=Wait - Implementation,9.5217591515212
# ACTIVITY=Wait,22.88566682903905
# ACTIVITY=Wait - Vendor,0.8462827392059428
# ACTIVITY=In Call,-0.02282069187368711
# ACTIVITY=Wait - Customer,0.41996938903749914
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
