,0
SR_Number,1-731113654
Status,-303.33497313006205
ACTIVITY,-14.392191459471087
Involved_ST_Function_Div,-43.59255588298718
Involved_Org_line_3,-167.87119171373848
Involved_ST,-29.165869419246793
SR_Latest_Impact,-29.07999645836024
Product,-68.24124615785728
Country,1031.9943325618822
Owner_Country,-122.00736981819209
time_from_start,-522.0489969207116
time_from_previous_event(start),6.444871149512577
daytime,15392.770705286151
weekday,-11.052712629818332
# ACTIVITY=In Progress,-103.02061476067904
# ACTIVITY=Awaiting Assignment,-30.452202772995115
# ACTIVITY=Resolved,4.692791988486128
# ACTIVITY=Assigned,32.34315953130438
# ACTIVITY=Closed,2.306105114058222
# ACTIVITY=Wait - User,22.525942300859178
# ACTIVITY=Wait - Implementation,10.887236056991322
# ACTIVITY=Wait,25.602452748083675
# ACTIVITY=Wait - Vendor,1.367191020789429
# ACTIVITY=In Call,0.5120097003808365
# ACTIVITY=Wait - Customer,0.45171414063107046
# ACTIVITY=Unmatched,1.8815963472297832e-05
# ACTIVITY=Cancelled,0.0
