,0
SR_Number,1-719562894
Status,-265.4890800049152
ACTIVITY,30.057684175341937
Involved_ST_Function_Div,-90.55663791672751
Involved_Org_line_3,-96.08988215804516
Involved_ST,-156.1799978346758
SR_Latest_Impact,-668.35566017621
Product,-410.6694180629453
Country,-621.9458649007437
Owner_Country,-228.91700472346005
time_from_start,-349.2100552832265
time_from_previous_event(start),11.065566403926233
daytime,14020.089710590271
weekday,-6.470487154757654
# ACTIVITY=In Progress,-51.62486058667275
# ACTIVITY=Awaiting Assignment,-13.41443466161335
# ACTIVITY=Resolved,3.7370864910080632
# ACTIVITY=Assigned,26.44942828373206
# ACTIVITY=Closed,2.8979866826110428
# ACTIVITY=Wait - User,25.196974891162995
# ACTIVITY=Wait - Implementation,4.243179739936014
# ACTIVITY=Wait,15.522602529366596
# ACTIVITY=Wait - Vendor,1.256283472653003
# ACTIVITY=In Call,0.4797004801869014
# ACTIVITY=Wait - Customer,0.38622451197904534
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
