,0
SR_Number,1-708529881
Status,-227.55750896849486
ACTIVITY,-213.0281671168811
Involved_ST_Function_Div,-15.424843273009712
Involved_Org_line_3,-241.76927444817687
Involved_ST,-43.01065105334244
SR_Latest_Impact,1123.2457966122163
Product,-60.682910152076566
Country,-94.34054720679487
Owner_Country,-518.3476120565674
time_from_start,-366.59202561226067
time_from_previous_event(start),37.32431571325815
daytime,16058.636625661216
weekday,-7.505456937777696
# ACTIVITY=In Progress,-39.35010164242277
# ACTIVITY=Awaiting Assignment,31.91786902018785
# ACTIVITY=Resolved,5.157938404942539
# ACTIVITY=Assigned,42.42116593707225
# ACTIVITY=Closed,2.7542329125042357
# ACTIVITY=Wait - User,31.2315023670662
# ACTIVITY=Wait - Implementation,10.069583570020004
# ACTIVITY=Wait,26.232714204139473
# ACTIVITY=Wait - Vendor,1.6755873816130826
# ACTIVITY=In Call,0.4660465148000921
# ACTIVITY=Wait - Customer,0.5059874012702785
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
