,0
SR_Number,1-687647619
Status,-259.5511793662568
ACTIVITY,22.22043946289262
Involved_ST_Function_Div,-56.109074090345565
Involved_Org_line_3,-152.32104492160462
Involved_ST,-82.14075130570116
SR_Latest_Impact,1054.9187911267704
Product,-266.72206111022484
Country,-55.374280172392496
Owner_Country,-419.0215094892604
time_from_start,-395.0519628107
time_from_previous_event(start),-4.343014411866813
daytime,16079.544031656656
weekday,-9.087014104496914
# ACTIVITY=In Progress,32.762137840131366
# ACTIVITY=Awaiting Assignment,-7.346030462761311
# ACTIVITY=Resolved,4.930375721337933
# ACTIVITY=Assigned,44.81224395300076
# ACTIVITY=Closed,2.7532352414374364
# ACTIVITY=Wait - User,23.85022216533579
# ACTIVITY=Wait - Implementation,7.742511592051727
# ACTIVITY=Wait,25.46672938957011
# ACTIVITY=Wait - Vendor,1.4359004185776587
# ACTIVITY=In Call,0.4558511926078
# ACTIVITY=Wait - Customer,0.2686276231609748
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
