,0
SR_Number,1-722135191
Status,-284.1004737645361
ACTIVITY,-1.1520030919568074
Involved_ST_Function_Div,-134.47498506138888
Involved_Org_line_3,-153.23079922089573
Involved_ST,-118.45883289348352
SR_Latest_Impact,1047.9269817000875
Product,-829.9100195989836
Country,-352.74644337224294
Owner_Country,-245.5346716937713
time_from_start,-407.1171007504208
time_from_previous_event(start),6.81776284808045
daytime,15274.020907980512
weekday,-7.765289083586607
# ACTIVITY=In Progress,-92.40510853756629
# ACTIVITY=Awaiting Assignment,23.76797503698271
# ACTIVITY=Resolved,4.271412339164303
# ACTIVITY=Assigned,58.50951610832533
# ACTIVITY=Closed,1.700107799016809
# ACTIVITY=Wait - User,18.172337169729566
# ACTIVITY=Wait - Implementation,7.254935096608158
# ACTIVITY=Wait,26.420995356007655
# ACTIVITY=Wait - Vendor,1.48654656558677
# ACTIVITY=In Call,0.18889037224805838
# ACTIVITY=Wait - Customer,0.4875394266189079
# ACTIVITY=Unmatched,-3.7373788792702673e-05
# ACTIVITY=Cancelled,0.0
