,0
SR_Number,1-732121564
Status,-277.4380893707579
ACTIVITY,37.19050117746406
Involved_ST_Function_Div,-31.141524094784625
Involved_Org_line_3,-233.48606070423685
Involved_ST,-51.805146976913505
SR_Latest_Impact,1124.0090416500566
Product,-46.20293172172983
Country,-127.84051891505067
Owner_Country,-515.2028259705729
time_from_start,-316.6399296219522
time_from_previous_event(start),-4.090095257945392
daytime,16300.849151547818
weekday,-8.232331033516154
# ACTIVITY=In Progress,-67.02331276017574
# ACTIVITY=Awaiting Assignment,7.757411483148076
# ACTIVITY=Resolved,4.983311184023358
# ACTIVITY=Assigned,45.82695023360268
# ACTIVITY=Closed,2.757169426618625
# ACTIVITY=Wait - User,25.839826435258683
# ACTIVITY=Wait - Implementation,9.600439661102019
# ACTIVITY=Wait,27.350780824026597
# ACTIVITY=Wait - Vendor,1.4392543224520886
# ACTIVITY=In Call,0.6672741680395974
# ACTIVITY=Wait - Customer,0.42463404404743393
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
