,0
SR_Number,1-728181260
Status,-245.63429595259956
ACTIVITY,62.541766350660154
Involved_ST_Function_Div,24.345279057706964
Involved_Org_line_3,32.68217128598202
Involved_ST,-168.26187779533947
SR_Latest_Impact,-258.64899634881874
Product,-483.7464692858386
Country,1716.4448302016704
Owner_Country,3.858611655305491
time_from_start,-487.0490578809609
time_from_previous_event(start),-12.28728422053748
daytime,15136.49153778109
weekday,-8.53846500642882
# ACTIVITY=In Progress,19.79049380995648
# ACTIVITY=Awaiting Assignment,-40.135194366919805
# ACTIVITY=Resolved,0.4573667154145691
# ACTIVITY=Assigned,34.70022462123263
# ACTIVITY=Closed,3.2112512279432024
# ACTIVITY=Wait - User,14.65858114886617
# ACTIVITY=Wait - Implementation,8.548300600961019
# ACTIVITY=Wait,23.157291706285683
# ACTIVITY=Wait - Vendor,1.2737458346554071
# ACTIVITY=In Call,-0.4301500078714655
# ACTIVITY=Wait - Customer,0.5261104387474205
# ACTIVITY=Unmatched,2.451673264777888e-05
# ACTIVITY=Cancelled,0.0
