,0
SR_Number,1-730997166
Status,-316.50717553402734
ACTIVITY,-54.674288579510254
Involved_ST_Function_Div,-94.44848244258972
Involved_Org_line_3,-254.89618731109093
Involved_ST,-165.79334632354272
SR_Latest_Impact,-478.09862059503087
Product,-524.5158188108715
Country,-303.84495988641265
Owner_Country,-381.3441761819007
time_from_start,-496.2633051846281
time_from_previous_event(start),5.698683105386641
daytime,14273.51129562008
weekday,-5.627612270848607
# ACTIVITY=In Progress,23.853994457659386
# ACTIVITY=Awaiting Assignment,31.140509283824255
# ACTIVITY=Resolved,6.051740403434359
# ACTIVITY=Assigned,40.36293004104755
# ACTIVITY=Closed,1.83128704900512
# ACTIVITY=Wait - User,16.19642652223661
# ACTIVITY=Wait - Implementation,9.405150252251975
# ACTIVITY=Wait,26.545267541324943
# ACTIVITY=Wait - Vendor,1.4383400479309838
# ACTIVITY=In Call,0.6298361747970799
# ACTIVITY=Wait - Customer,0.44481471133837747
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
