,0
SR_Number,1-731869591
Status,-276.3388835050102
ACTIVITY,68.95217247331325
Involved_ST_Function_Div,-56.88149207441478
Involved_Org_line_3,-29.699996112356786
Involved_ST,-7.112195335078325
SR_Latest_Impact,978.9558265570569
Product,-578.1485555496495
Country,101.00571170373227
Owner_Country,-232.05087173314337
time_from_start,-311.50084289515775
time_from_previous_event(start),-13.326340147262437
daytime,15929.119276256459
weekday,-6.580798374401112
# ACTIVITY=In Progress,-97.38890498769031
# ACTIVITY=Awaiting Assignment,-12.860542893620398
# ACTIVITY=Resolved,1.8082541508786907
# ACTIVITY=Assigned,47.813767291984114
# ACTIVITY=Closed,2.860681869993719
# ACTIVITY=Wait - User,19.878096390972622
# ACTIVITY=Wait - Implementation,6.710726017184049
# ACTIVITY=Wait,26.0124713843933
# ACTIVITY=Wait - Vendor,1.9122690836030525
# ACTIVITY=In Call,0.20236664164576101
# ACTIVITY=Wait - Customer,0.5164371777920351
# ACTIVITY=Unmatched,-2.659369290027094e-05
# ACTIVITY=Cancelled,0.0
