,0
SR_Number,1-729463406
Status,-337.03955330383445
ACTIVITY,66.14567095158078
Involved_ST_Function_Div,-172.16653385943928
Involved_Org_line_3,-347.5739086593507
Involved_ST,-47.88737417442905
SR_Latest_Impact,1329.4421305209105
Product,-83.65457571385919
Country,543.4554640624993
Owner_Country,-493.4261746328538
time_from_start,-484.1747201028885
time_from_previous_event(start),-4.903487590418836
daytime,16792.496291717096
weekday,-6.718337181570662
# ACTIVITY=In Progress,-39.85403170891508
# ACTIVITY=Awaiting Assignment,7.934181600313249
# ACTIVITY=Resolved,8.049037130871733
# ACTIVITY=Assigned,25.63835941597575
# ACTIVITY=Closed,2.987157263703434
# ACTIVITY=Wait - User,0.2781339511785305
# ACTIVITY=Wait - Implementation,2.5938616968546886
# ACTIVITY=Wait,31.074726046123526
# ACTIVITY=Wait - Vendor,1.920242486779622
# ACTIVITY=In Call,0.34972311051587623
# ACTIVITY=Wait - Customer,0.5059474917398935
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
