,0
SR_Number,1-731829961
Status,-217.78877789409435
ACTIVITY,51.491048767159796
Involved_ST_Function_Div,-136.50869653738098
Involved_Org_line_3,-99.50624748634085
Involved_ST,-171.1355750557239
SR_Latest_Impact,-731.9507369782951
Product,-359.5763609183561
Country,-75.12299435187242
Owner_Country,-300.7571944774265
time_from_start,-383.14547220959577
time_from_previous_event(start),-10.509789904479828
daytime,14659.058839337691
weekday,-6.21599716115615
# ACTIVITY=In Progress,25.59234629004475
# ACTIVITY=Awaiting Assignment,-18.612276736380196
# ACTIVITY=Resolved,3.3252926553825946
# ACTIVITY=Assigned,27.406369716179157
# ACTIVITY=Closed,2.974960017132409
# ACTIVITY=Wait - User,14.187375995891339
# ACTIVITY=Wait - Implementation,4.773822428475918
# ACTIVITY=Wait,21.862561973218636
# ACTIVITY=Wait - Vendor,1.5472709791221597
# ACTIVITY=In Call,0.3547908101574968
# ACTIVITY=Wait - Customer,0.33725569720356136
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
