,0
SR_Number,1-707991342
Status,-225.12775808555736
ACTIVITY,32.04457466616701
Involved_ST_Function_Div,-140.94845413854435
Involved_Org_line_3,-161.63988098239696
Involved_ST,-160.48056353398047
SR_Latest_Impact,-728.2242507098708
Product,-243.68938401640176
Country,-93.4996426118965
Owner_Country,-309.442253125029
time_from_start,-363.43884289860745
time_from_previous_event(start),-9.45546105351282
daytime,14764.66565236414
weekday,-6.084772044338143
# ACTIVITY=In Progress,-3.3017318411156786
# ACTIVITY=Awaiting Assignment,38.15571391297016
# ACTIVITY=Resolved,3.568625931065852
# ACTIVITY=Assigned,27.004293044150284
# ACTIVITY=Closed,3.0336266336489275
# ACTIVITY=Wait - User,19.068446209514747
# ACTIVITY=Wait - Implementation,5.542739678284036
# ACTIVITY=Wait,22.816698376617868
# ACTIVITY=Wait - Vendor,1.3613273328515987
# ACTIVITY=In Call,0.5313207774551911
# ACTIVITY=Wait - Customer,0.41927799925599885
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
