,0
SR_Number,1-728309860
Status,-225.11432652684258
ACTIVITY,68.40392781774925
Involved_ST_Function_Div,-109.9394340651025
Involved_Org_line_3,-87.6521011957494
Involved_ST,-174.32032386995442
SR_Latest_Impact,-725.3945361627316
Product,-337.944395324022
Country,-63.86166054915803
Owner_Country,-290.8567560492645
time_from_start,-316.7513130882279
time_from_previous_event(start),-16.19453334934964
daytime,14680.832337708809
weekday,-5.730085540678973
# ACTIVITY=In Progress,-2.8769682199982904
# ACTIVITY=Awaiting Assignment,37.13372729035478
# ACTIVITY=Resolved,3.154635250561182
# ACTIVITY=Assigned,28.000785030721406
# ACTIVITY=Closed,2.612814221480743
# ACTIVITY=Wait - User,-19.144696610323
# ACTIVITY=Wait - Implementation,4.505191301685855
# ACTIVITY=Wait,21.95129150821998
# ACTIVITY=Wait - Vendor,1.5921401353018219
# ACTIVITY=In Call,0.3472418397764326
# ACTIVITY=Wait - Customer,0.40935936928142286
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
