,0
SR_Number,1-719278453
Status,-295.088632994587
ACTIVITY,-28.223495433647305
Involved_ST_Function_Div,7.577266939937823
Involved_Org_line_3,-95.06565324610621
Involved_ST,-29.33303636296408
SR_Latest_Impact,-427.88289074210104
Product,81.44041852616725
Country,87.92948210479756
Owner_Country,-223.13516332617158
time_from_start,-549.0167043633109
time_from_previous_event(start),-3.9530782486256095
daytime,15046.17705044089
weekday,-6.664077348562249
# ACTIVITY=In Progress,41.396681029607215
# ACTIVITY=Awaiting Assignment,-30.0785312116465
# ACTIVITY=Resolved,4.344870680411909
# ACTIVITY=Assigned,-63.756070550305054
# ACTIVITY=Closed,3.0303147155984034
# ACTIVITY=Wait - User,28.73009267267263
# ACTIVITY=Wait - Implementation,10.10726119542798
# ACTIVITY=Wait,28.928254548483572
# ACTIVITY=Wait - Vendor,1.909766854996822
# ACTIVITY=In Call,0.0392153721891248
# ACTIVITY=Wait - Customer,0.46219295200087296
# ACTIVITY=Unmatched,2.4436146581972893e-05
# ACTIVITY=Cancelled,0.0
