,0
SR_Number,1-731829901
Status,-256.8627436586688
ACTIVITY,-46.929856455341216
Involved_ST_Function_Div,-115.29390271556127
Involved_Org_line_3,-166.56976642481
Involved_ST,-179.60092608812943
SR_Latest_Impact,-720.3557661894737
Product,-369.5436794121244
Country,-76.43738278200445
Owner_Country,-276.4851687334786
time_from_start,-320.84138121115694
time_from_previous_event(start),-9.169106469627286
daytime,14618.46417104313
weekday,-5.680658474388023
# ACTIVITY=In Progress,-44.37496102641589
# ACTIVITY=Awaiting Assignment,32.41459528484686
# ACTIVITY=Resolved,4.093614421981998
# ACTIVITY=Assigned,26.858960318869023
# ACTIVITY=Closed,2.979324644995458
# ACTIVITY=Wait - User,15.82985615017192
# ACTIVITY=Wait - Implementation,4.142512835506467
# ACTIVITY=Wait,21.868497602944686
# ACTIVITY=Wait - Vendor,1.613335840037509
# ACTIVITY=In Call,1.012496349994759
# ACTIVITY=Wait - Customer,0.42826399700756285
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
