,0
SR_Number,1-726769441
Status,-321.17501783123816
ACTIVITY,35.98561825756591
Involved_ST_Function_Div,-23.467282095878513
Involved_Org_line_3,10.105292685680901
Involved_ST,20.539643784127023
SR_Latest_Impact,1113.5292262657022
Product,456.70183658482017
Country,716.3315952457351
Owner_Country,-89.60582530922946
time_from_start,-448.01272664889154
time_from_previous_event(start),12.270527340832137
daytime,16416.006903913963
weekday,-12.710510553189144
# ACTIVITY=In Progress,-93.34461023937266
# ACTIVITY=Awaiting Assignment,26.940327064825816
# ACTIVITY=Resolved,2.8290294700200316
# ACTIVITY=Assigned,45.12378412193343
# ACTIVITY=Closed,3.023711402118896
# ACTIVITY=Wait - User,23.305428447583466
# ACTIVITY=Wait - Implementation,12.317424707347808
# ACTIVITY=Wait,25.901385911516467
# ACTIVITY=Wait - Vendor,1.780602927655808
# ACTIVITY=In Call,0.7562439436680048
# ACTIVITY=Wait - Customer,0.6161291831381814
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
