,0
SR_Number,1-702586831
Status,-309.36373684187373
ACTIVITY,-199.6397261648214
Involved_ST_Function_Div,-131.018841191998
Involved_Org_line_3,-165.3456636405298
Involved_ST,-215.97763408206256
SR_Latest_Impact,-552.9850436192121
Product,-709.2116809656861
Country,466.73449123751413
Owner_Country,-222.09736529059876
time_from_start,-407.45215786023897
time_from_previous_event(start),-20.148686972034618
daytime,14134.168283329007
weekday,-7.911567672175439
# ACTIVITY=In Progress,-57.76660247880362
# ACTIVITY=Awaiting Assignment,4.172869828045693
# ACTIVITY=Resolved,4.409752504676324
# ACTIVITY=Assigned,30.476575700672917
# ACTIVITY=Closed,3.111803043755272
# ACTIVITY=Wait - User,25.01615045602551
# ACTIVITY=Wait - Implementation,7.001567458047036
# ACTIVITY=Wait,20.110418778658357
# ACTIVITY=Wait - Vendor,0.8938156786657802
# ACTIVITY=In Call,0.039265395352767046
# ACTIVITY=Wait - Customer,0.47599858615527263
# ACTIVITY=Unmatched,3.103340595335401e-05
# ACTIVITY=Cancelled,0.0
