,0
SR_Number,1-727152027
Status,-267.2822515550172
ACTIVITY,-197.88637472897935
Involved_ST_Function_Div,-48.37518367644614
Involved_Org_line_3,-205.4182889234383
Involved_ST,-151.354220186866
SR_Latest_Impact,-778.9055289631725
Product,-399.8955767522631
Country,-304.7593194493088
Owner_Country,-247.06448697868592
time_from_start,-385.38715115709454
time_from_previous_event(start),8.372072410335377
daytime,14072.337394884558
weekday,-6.68305289650255
# ACTIVITY=In Progress,-51.151010419519565
# ACTIVITY=Awaiting Assignment,-8.623710794169545
# ACTIVITY=Resolved,4.127653475240423
# ACTIVITY=Assigned,25.65886555972384
# ACTIVITY=Closed,2.9696916685419725
# ACTIVITY=Wait - User,22.61556829576605
# ACTIVITY=Wait - Implementation,4.909882829279674
# ACTIVITY=Wait,17.60654220782741
# ACTIVITY=Wait - Vendor,1.2504550217173307
# ACTIVITY=In Call,0.4951810363771208
# ACTIVITY=Wait - Customer,0.46348140518001957
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
