,0
SR_Number,1-731779343
Status,-233.474323530998
ACTIVITY,-6.948432708643125
Involved_ST_Function_Div,-32.13907660763681
Involved_Org_line_3,-125.80376838627676
Involved_ST,-120.82767284500008
SR_Latest_Impact,-738.0728570522904
Product,-237.01108698361637
Country,-91.08436758538508
Owner_Country,-343.89636123905126
time_from_start,-422.4664132775245
time_from_previous_event(start),-8.894562712608453
daytime,14738.597720316742
weekday,-6.919098015739431
# ACTIVITY=In Progress,-47.36686244028938
# ACTIVITY=Awaiting Assignment,-32.6089819605879
# ACTIVITY=Resolved,2.9496472255087194
# ACTIVITY=Assigned,33.96235491001544
# ACTIVITY=Closed,2.492866824739067
# ACTIVITY=Wait - User,23.875234512906786
# ACTIVITY=Wait - Implementation,9.52176985206498
# ACTIVITY=Wait,22.79745069016894
# ACTIVITY=Wait - Vendor,0.8501133031595189
# ACTIVITY=In Call,-0.05845154176760514
# ACTIVITY=Wait - Customer,0.4189859292647162
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
