,0
SR_Number,1-731809381
Status,-233.7763779579438
ACTIVITY,2.7966094583919925
Involved_ST_Function_Div,46.66288939667651
Involved_Org_line_3,-47.869359258115985
Involved_ST,-16.807579990589808
SR_Latest_Impact,1216.0068372282446
Product,275.9479256715525
Country,776.6494799262689
Owner_Country,-103.47265788006456
time_from_start,-458.7750604385337
time_from_previous_event(start),4.622077792214773
daytime,16847.461349304325
weekday,-10.298934707450021
# ACTIVITY=In Progress,5.408179192870412
# ACTIVITY=Awaiting Assignment,38.537260099690855
# ACTIVITY=Resolved,1.9898138118588686
# ACTIVITY=Assigned,59.53877272799108
# ACTIVITY=Closed,2.8580714894579957
# ACTIVITY=Wait - User,19.97001915264172
# ACTIVITY=Wait - Implementation,11.808732874761105
# ACTIVITY=Wait,31.68513062909606
# ACTIVITY=Wait - Vendor,1.8076439121883263
# ACTIVITY=In Call,1.2338748762824885
# ACTIVITY=Wait - Customer,0.6806748905954751
# ACTIVITY=Unmatched,1.5420639329750407e-05
# ACTIVITY=Cancelled,0.0
