,0
SR_Number,1-694339964
Status,-285.3593309015148
ACTIVITY,54.51913646709986
Involved_ST_Function_Div,-50.89387277766916
Involved_Org_line_3,-221.46949033951896
Involved_ST,-70.41723720007195
SR_Latest_Impact,1046.051588928296
Product,-275.08474147242674
Country,-92.84209129306961
Owner_Country,-465.1368526639375
time_from_start,-325.1224035993272
time_from_previous_event(start),-6.156557070399549
daytime,16110.235076726254
weekday,-7.3160827403621225
# ACTIVITY=In Progress,-74.33052691976356
# ACTIVITY=Awaiting Assignment,1.9569605086957083
# ACTIVITY=Resolved,4.981248045976925
# ACTIVITY=Assigned,43.49295258437631
# ACTIVITY=Closed,2.7969687185133654
# ACTIVITY=Wait - User,24.036203576938444
# ACTIVITY=Wait - Implementation,6.24296268533053
# ACTIVITY=Wait,26.47310978078992
# ACTIVITY=Wait - Vendor,1.521996798486861
# ACTIVITY=In Call,0.8394941402214051
# ACTIVITY=Wait - Customer,0.4270530051504886
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
