,0
SR_Number,1-732081952
Status,-277.03773859140756
ACTIVITY,70.39528171177326
Involved_ST_Function_Div,-117.86581607031165
Involved_Org_line_3,-325.5879140845896
Involved_ST,-47.00618599528884
SR_Latest_Impact,1227.9081231453424
Product,-137.5737194654303
Country,313.1932214027762
Owner_Country,-510.4334806749984
time_from_start,-579.9012384943454
time_from_previous_event(start),-11.287125337552023
daytime,16580.93088971142
weekday,-6.6473616819798735
# ACTIVITY=In Progress,15.538198373470099
# ACTIVITY=Awaiting Assignment,11.413248999851369
# ACTIVITY=Resolved,6.034469029301488
# ACTIVITY=Assigned,16.904560471644125
# ACTIVITY=Closed,2.6155626205504077
# ACTIVITY=Wait - User,7.39898476181957
# ACTIVITY=Wait - Implementation,5.245738681310046
# ACTIVITY=Wait,29.732226095516268
# ACTIVITY=Wait - Vendor,1.6006808015434597
# ACTIVITY=In Call,-0.05398561578695626
# ACTIVITY=Wait - Customer,0.4589166828834892
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
