,0
SR_Number,1-729707456
Status,-286.9359149028307
ACTIVITY,32.027545784445905
Involved_ST_Function_Div,-111.67070519412485
Involved_Org_line_3,-26.251750354399682
Involved_ST,-134.4644302011897
SR_Latest_Impact,1345.0018691412797
Product,-212.9639025718581
Country,1486.4962485580925
Owner_Country,-46.97851053655427
time_from_start,-467.9481960623026
time_from_previous_event(start),-8.307822386499385
daytime,16659.97830022933
weekday,-12.042613097206056
# ACTIVITY=In Progress,36.10020216438274
# ACTIVITY=Awaiting Assignment,38.39424841927393
# ACTIVITY=Resolved,6.208708565691217
# ACTIVITY=Assigned,61.63893551344727
# ACTIVITY=Closed,3.0912398710005493
# ACTIVITY=Wait - User,18.231348164738495
# ACTIVITY=Wait - Implementation,13.496710686081954
# ACTIVITY=Wait,31.186568677512675
# ACTIVITY=Wait - Vendor,1.7556135278573088
# ACTIVITY=In Call,1.2418944060867876
# ACTIVITY=Wait - Customer,0.5164273619545495
# ACTIVITY=Unmatched,2.7972439764434967e-06
# ACTIVITY=Cancelled,0.0
