,0
SR_Number,1-731965990
Status,-273.4197567648471
ACTIVITY,77.22764726125857
Involved_ST_Function_Div,-128.5079782996957
Involved_Org_line_3,-318.3972747688601
Involved_ST,-44.857752979448755
SR_Latest_Impact,1347.757225985122
Product,7.353960226222789
Country,555.210290892313
Owner_Country,-510.9007485411224
time_from_start,-530.2365493212286
time_from_previous_event(start),-13.649654862578632
daytime,16766.181590426928
weekday,-6.259185003150903
# ACTIVITY=In Progress,25.840348865641257
# ACTIVITY=Awaiting Assignment,13.580163977380764
# ACTIVITY=Resolved,7.908818857112622
# ACTIVITY=Assigned,23.112862340811542
# ACTIVITY=Closed,2.6314558090937945
# ACTIVITY=Wait - User,-2.1709202230254765
# ACTIVITY=Wait - Implementation,2.853116663226388
# ACTIVITY=Wait,30.753240659217155
# ACTIVITY=Wait - Vendor,1.955898856448479
# ACTIVITY=In Call,-0.13040814182776223
# ACTIVITY=Wait - Customer,0.4192727438287897
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
