,0
SR_Number,1-730772841
Status,-268.93048062712194
ACTIVITY,-38.504298299703905
Involved_ST_Function_Div,7.207058450565696
Involved_Org_line_3,-201.0506954647292
Involved_ST,-106.80963958731805
SR_Latest_Impact,-182.53529249916852
Product,-109.76164817818038
Country,-204.53194748798188
Owner_Country,-340.575584459821
time_from_start,-411.7479923106142
time_from_previous_event(start),16.343813526850106
daytime,15111.769668919262
weekday,-8.37816291088822
# ACTIVITY=In Progress,-65.54287931230466
# ACTIVITY=Awaiting Assignment,11.90003251292568
# ACTIVITY=Resolved,4.359425089037703
# ACTIVITY=Assigned,34.99615909813519
# ACTIVITY=Closed,2.7338163889052454
# ACTIVITY=Wait - User,32.685675562986425
# ACTIVITY=Wait - Implementation,9.566428868277955
# ACTIVITY=Wait,26.531717481350963
# ACTIVITY=Wait - Vendor,1.3587240461571317
# ACTIVITY=In Call,1.6922163855878456
# ACTIVITY=Wait - Customer,0.33529351607490965
# ACTIVITY=Unmatched,-1.5166757718355169e-05
# ACTIVITY=Cancelled,0.0
