,0
SR_Number,1-728604558
Status,-234.17362348421352
ACTIVITY,-250.73561739584372
Involved_ST_Function_Div,-83.01740258397093
Involved_Org_line_3,-124.47952343320306
Involved_ST,-182.46988785902593
SR_Latest_Impact,-714.3656120396697
Product,-170.14474114615953
Country,-216.90481804020757
Owner_Country,-307.84495120557943
time_from_start,-395.63141070046777
time_from_previous_event(start),-0.4146208032301504
daytime,14585.761132313959
weekday,-6.4464403616198975
# ACTIVITY=In Progress,0.7031780196934138
# ACTIVITY=Awaiting Assignment,-13.633408859773136
# ACTIVITY=Resolved,4.0883153269263115
# ACTIVITY=Assigned,29.709941598502635
# ACTIVITY=Closed,2.9718342801074367
# ACTIVITY=Wait - User,22.151268982833894
# ACTIVITY=Wait - Implementation,6.6855787571220455
# ACTIVITY=Wait,23.39039929976136
# ACTIVITY=Wait - Vendor,1.1397273049128056
# ACTIVITY=In Call,1.2981304963331153
# ACTIVITY=Wait - Customer,0.48008579479534824
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
