,0
SR_Number,1-716224739
Status,-314.7184645292086
ACTIVITY,70.46203768432548
Involved_ST_Function_Div,-16.39672656175705
Involved_Org_line_3,-123.44722494216096
Involved_ST,-6.317941027762532
SR_Latest_Impact,1511.150114501773
Product,63.730838044016096
Country,1925.5590234159922
Owner_Country,-116.05208639587009
time_from_start,-460.66520720566825
time_from_previous_event(start),-16.63200269386541
daytime,16871.889616534438
weekday,-14.006724430841192
# ACTIVITY=In Progress,-93.89434359708699
# ACTIVITY=Awaiting Assignment,-52.60431138856031
# ACTIVITY=Resolved,6.343619546315694
# ACTIVITY=Assigned,50.17960018172448
# ACTIVITY=Closed,2.23592679707071
# ACTIVITY=Wait - User,19.985517287476167
# ACTIVITY=Wait - Implementation,14.645834729107865
# ACTIVITY=Wait,31.160901506750548
# ACTIVITY=Wait - Vendor,1.7760703270110865
# ACTIVITY=In Call,0.7083048034739032
# ACTIVITY=Wait - Customer,0.5227757395822857
# ACTIVITY=Unmatched,1.8815963472297832e-05
# ACTIVITY=Cancelled,0.0
