,0
SR_Number,1-731890914
Status,-247.39506377072027
ACTIVITY,47.58143383866973
Involved_ST_Function_Div,-22.301512814280407
Involved_Org_line_3,-2.5726521413995966
Involved_ST,-17.6374256360364
SR_Latest_Impact,1057.9546874784478
Product,331.4445123013424
Country,393.47108579544783
Owner_Country,-190.5362441620358
time_from_start,-405.29982891133534
time_from_previous_event(start),-1.240734787026078
daytime,16687.450403296018
weekday,-10.933018456856653
# ACTIVITY=In Progress,34.07416821476568
# ACTIVITY=Awaiting Assignment,-15.62604692419689
# ACTIVITY=Resolved,2.533168557281727
# ACTIVITY=Assigned,51.70580861102101
# ACTIVITY=Closed,2.6667131077892368
# ACTIVITY=Wait - User,26.600099736465236
# ACTIVITY=Wait - Implementation,11.665035118824031
# ACTIVITY=Wait,30.538589498142233
# ACTIVITY=Wait - Vendor,1.8445727273387085
# ACTIVITY=In Call,0.5338200312788044
# ACTIVITY=Wait - Customer,0.4704066876803615
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
