,0
SR_Number,1-730694495
Status,-346.6475500785154
ACTIVITY,76.37175402225522
Involved_ST_Function_Div,-83.77287284678516
Involved_Org_line_3,-175.29933770518676
Involved_ST,-10.521672188989328
SR_Latest_Impact,1137.3642924683822
Product,-115.95401581980316
Country,254.61620928302324
Owner_Country,-239.2819167487842
time_from_start,-562.3594673793949
time_from_previous_event(start),-0.46512215798153206
daytime,16527.435733722174
weekday,-8.042923369906124
# ACTIVITY=In Progress,-2.176787261005629
# ACTIVITY=Awaiting Assignment,50.178048595699195
# ACTIVITY=Resolved,5.013889463747435
# ACTIVITY=Assigned,24.64985816188461
# ACTIVITY=Closed,2.97426671287484
# ACTIVITY=Wait - User,3.010500156695475
# ACTIVITY=Wait - Implementation,5.03629397988421
# ACTIVITY=Wait,30.61833114801631
# ACTIVITY=Wait - Vendor,1.8926384882811198
# ACTIVITY=In Call,0.5540275233539677
# ACTIVITY=Wait - Customer,0.5447826536684311
# ACTIVITY=Unmatched,-2.9204970440689884e-06
# ACTIVITY=Cancelled,0.0
