,0
SR_Number,1-731779343
Status,-256.4791902910038
ACTIVITY,-54.447960022814236
Involved_ST_Function_Div,-42.690092601491784
Involved_Org_line_3,-156.97901796056462
Involved_ST,-115.85220038969119
SR_Latest_Impact,-717.8754200257953
Product,-210.20776036273136
Country,-118.698906156852
Owner_Country,-348.88897982103384
time_from_start,-404.8686555405147
time_from_previous_event(start),-8.938458995323186
daytime,14762.177988721667
weekday,-6.698580595686496
# ACTIVITY=In Progress,-33.32947222282911
# ACTIVITY=Awaiting Assignment,-37.83630428456425
# ACTIVITY=Resolved,3.704473862996841
# ACTIVITY=Assigned,34.16269149340374
# ACTIVITY=Closed,2.499106050760662
# ACTIVITY=Wait - User,23.826491098087057
# ACTIVITY=Wait - Implementation,9.699314335010888
# ACTIVITY=Wait,22.96105055769296
# ACTIVITY=Wait - Vendor,0.9387287974379036
# ACTIVITY=In Call,0.46540944728105266
# ACTIVITY=Wait - Customer,0.4211978059572104
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
