,0
SR_Number,1-730969191
Status,-253.4420653863013
ACTIVITY,47.915507138102036
Involved_ST_Function_Div,-66.21238221585182
Involved_Org_line_3,8.036626495794737
Involved_ST,-2.062799388845002
SR_Latest_Impact,896.0188299008778
Product,-495.3519577261518
Country,30.306219490351587
Owner_Country,-248.29300776450236
time_from_start,-409.5341945206797
time_from_previous_event(start),-3.778631378630554
daytime,15872.846102038196
weekday,-7.451124537332582
# ACTIVITY=In Progress,-3.372223385188322
# ACTIVITY=Awaiting Assignment,12.80329126066967
# ACTIVITY=Resolved,1.9550245100827157
# ACTIVITY=Assigned,-134.1260515009643
# ACTIVITY=Closed,2.9786615838194566
# ACTIVITY=Wait - User,25.051655692245724
# ACTIVITY=Wait - Implementation,9.310393448194597
# ACTIVITY=Wait,27.873630552641707
# ACTIVITY=Wait - Vendor,1.7778572775599542
# ACTIVITY=In Call,-0.325276201170143
# ACTIVITY=Wait - Customer,0.7567841743854966
# ACTIVITY=Unmatched,-3.380229184661478e-06
# ACTIVITY=Cancelled,0.0
