,0
SR_Number,1-730997166
Status,-299.572413886043
ACTIVITY,17.833203487839175
Involved_ST_Function_Div,-84.93846135542911
Involved_Org_line_3,-241.0639142340686
Involved_ST,-168.78537638440125
SR_Latest_Impact,-469.15502861463847
Product,-521.8697353927298
Country,-282.4450612528797
Owner_Country,-385.2853974961303
time_from_start,-497.00096108884134
time_from_previous_event(start),5.005613765873706
daytime,14333.92738959632
weekday,-5.848073954967472
# ACTIVITY=In Progress,28.01976048970953
# ACTIVITY=Awaiting Assignment,32.07492212035602
# ACTIVITY=Resolved,6.069397086710642
# ACTIVITY=Assigned,40.35356121113904
# ACTIVITY=Closed,1.8316605775794241
# ACTIVITY=Wait - User,17.168408955078775
# ACTIVITY=Wait - Implementation,9.40515411428503
# ACTIVITY=Wait,26.56999800543432
# ACTIVITY=Wait - Vendor,1.4320157380543517
# ACTIVITY=In Call,0.05995220698213868
# ACTIVITY=Wait - Customer,0.44492161521061485
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
