,0
SR_Number,1-722135191
Status,-277.3245716238729
ACTIVITY,64.29806850570473
Involved_ST_Function_Div,-128.20575088587637
Involved_Org_line_3,-141.83137182572364
Involved_ST,-88.50273327831341
SR_Latest_Impact,1065.390224698779
Product,-831.957985350298
Country,-324.55509633745163
Owner_Country,-256.3831423253301
time_from_start,-407.83116141709684
time_from_previous_event(start),2.4466981166159676
daytime,15298.254824408603
weekday,-7.76368193722929
# ACTIVITY=In Progress,-93.15477613869602
# ACTIVITY=Awaiting Assignment,24.661571354469526
# ACTIVITY=Resolved,4.145050204744073
# ACTIVITY=Assigned,58.57556986809125
# ACTIVITY=Closed,1.69750152342024
# ACTIVITY=Wait - User,14.860493863663143
# ACTIVITY=Wait - Implementation,7.366828560251496
# ACTIVITY=Wait,26.30301003701894
# ACTIVITY=Wait - Vendor,1.4818158492874733
# ACTIVITY=In Call,0.46460477326772176
# ACTIVITY=Wait - Customer,0.4815335449211414
# ACTIVITY=Unmatched,-3.7373788792702673e-05
# ACTIVITY=Cancelled,0.0
