,0
SR_Number,1-729650335
Status,-310.18798021851546
ACTIVITY,-26.85821405282873
Involved_ST_Function_Div,37.74545093341949
Involved_Org_line_3,-110.19451205003936
Involved_ST,-75.69429024234194
SR_Latest_Impact,-348.51276222149795
Product,197.10903716654866
Country,164.95809024121667
Owner_Country,-157.40435724954924
time_from_start,-501.53667053520877
time_from_previous_event(start),-2.497691002603965
daytime,15260.749588650962
weekday,-6.289353514285675
# ACTIVITY=In Progress,23.08011763133049
# ACTIVITY=Awaiting Assignment,24.52766032919015
# ACTIVITY=Resolved,4.012194079320595
# ACTIVITY=Assigned,42.696966478393314
# ACTIVITY=Closed,2.996254201931617
# ACTIVITY=Wait - User,33.981156406090086
# ACTIVITY=Wait - Implementation,9.10408489768614
# ACTIVITY=Wait,27.126403336266094
# ACTIVITY=Wait - Vendor,1.5445073075619495
# ACTIVITY=In Call,-0.0378918690149455
# ACTIVITY=Wait - Customer,0.5108024680493122
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
