,0
SR_Number,1-722053011
Status,-308.51968573828844
ACTIVITY,25.611789018656864
Involved_ST_Function_Div,-58.67260159132249
Involved_Org_line_3,-306.5068859117134
Involved_ST,-198.68045350732518
SR_Latest_Impact,-448.1320046136135
Product,-341.98238460099384
Country,39.12648951126162
Owner_Country,-387.33809702349345
time_from_start,-466.70242672106275
time_from_previous_event(start),41.43187360260396
daytime,14708.719954039174
weekday,-5.704668423668149
# ACTIVITY=In Progress,24.58840556708092
# ACTIVITY=Awaiting Assignment,40.064661363325484
# ACTIVITY=Resolved,5.986468015827728
# ACTIVITY=Assigned,45.12583743723759
# ACTIVITY=Closed,2.614754591350703
# ACTIVITY=Wait - User,29.14596382548895
# ACTIVITY=Wait - Implementation,9.208928845112462
# ACTIVITY=Wait,27.06639239859607
# ACTIVITY=Wait - Vendor,1.1058626720822473
# ACTIVITY=In Call,-0.19898091124926695
# ACTIVITY=Wait - Customer,0.4503512114501151
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
