,0
SR_Number,1-730901381
Status,-230.73506376640168
ACTIVITY,21.808702808540655
Involved_ST_Function_Div,-119.22503386574652
Involved_Org_line_3,-189.49292739358697
Involved_ST,-132.34478867811615
SR_Latest_Impact,-716.7092665780584
Product,-192.59761054726283
Country,-23.327253699983373
Owner_Country,-340.5551502641053
time_from_start,-356.59850005087674
time_from_previous_event(start),-9.688450167042255
daytime,14820.521180559266
weekday,-5.816099991220478
# ACTIVITY=In Progress,-74.48062372287049
# ACTIVITY=Awaiting Assignment,28.14958553770955
# ACTIVITY=Resolved,3.5013481785168725
# ACTIVITY=Assigned,25.496519511480646
# ACTIVITY=Closed,3.013418209571927
# ACTIVITY=Wait - User,20.98966938120133
# ACTIVITY=Wait - Implementation,5.092111453982166
# ACTIVITY=Wait,22.624325931064764
# ACTIVITY=Wait - Vendor,1.0553868698681221
# ACTIVITY=In Call,0.39844913440132473
# ACTIVITY=Wait - Customer,0.42721086748393516
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
