,0
SR_Number,1-722699381
Status,-286.9574807511581
ACTIVITY,4.193610488630183
Involved_ST_Function_Div,-63.856757758215906
Involved_Org_line_3,-179.98342275555092
Involved_ST,-82.45145306552118
SR_Latest_Impact,1052.6114964376804
Product,-512.7296136190737
Country,83.83074462550547
Owner_Country,-275.3018724175367
time_from_start,-441.3457196679799
time_from_previous_event(start),-3.9859383317747255
daytime,15901.741163623035
weekday,-7.724966908705298
# ACTIVITY=In Progress,15.467405827511403
# ACTIVITY=Awaiting Assignment,39.65371529663251
# ACTIVITY=Resolved,4.112642889733998
# ACTIVITY=Assigned,-112.3741917907218
# ACTIVITY=Closed,2.930269311289916
# ACTIVITY=Wait - User,31.29427204389278
# ACTIVITY=Wait - Implementation,9.56472699603495
# ACTIVITY=Wait,26.29619155854105
# ACTIVITY=Wait - Vendor,1.48305784202594
# ACTIVITY=In Call,0.005892946514612543
# ACTIVITY=Wait - Customer,0.7288389977619791
# ACTIVITY=Unmatched,5.712075943245784e-06
# ACTIVITY=Cancelled,0.0
