,0
SR_Number,1-727152027
Status,-241.27932923675002
ACTIVITY,8.218049212697
Involved_ST_Function_Div,-34.64507721632099
Involved_Org_line_3,-212.08265266596854
Involved_ST,-130.07198601856456
SR_Latest_Impact,-769.9426212007501
Product,-413.5571525767068
Country,-238.5317563463411
Owner_Country,-255.73113982929453
time_from_start,-358.07289976185496
time_from_previous_event(start),11.130651042271676
daytime,14205.246932860275
weekday,-6.767716794131344
# ACTIVITY=In Progress,-61.28427790832832
# ACTIVITY=Awaiting Assignment,-5.043696674775382
# ACTIVITY=Resolved,2.132857322629016
# ACTIVITY=Assigned,25.05993603935893
# ACTIVITY=Closed,2.9640325179664604
# ACTIVITY=Wait - User,23.30602512920679
# ACTIVITY=Wait - Implementation,4.768581389820449
# ACTIVITY=Wait,17.18330999839821
# ACTIVITY=Wait - Vendor,1.1603357135162742
# ACTIVITY=In Call,0.6014817370235578
# ACTIVITY=Wait - Customer,0.40690982313828633
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
