,0
SR_Number,1-732081952
Status,-309.61718142661897
ACTIVITY,-33.12282840731809
Involved_ST_Function_Div,-138.2822025969933
Involved_Org_line_3,-342.67919814278054
Involved_ST,-51.97405701819954
SR_Latest_Impact,1214.7038203055329
Product,-150.04427578685628
Country,281.8278675194239
Owner_Country,-514.8111579401154
time_from_start,-556.4441396256734
time_from_previous_event(start),-6.88966602307565
daytime,16549.224782865742
weekday,-6.656989682640517
# ACTIVITY=In Progress,12.579861404136633
# ACTIVITY=Awaiting Assignment,8.312242792597957
# ACTIVITY=Resolved,6.870573429431146
# ACTIVITY=Assigned,17.01917953353599
# ACTIVITY=Closed,2.6322820484436007
# ACTIVITY=Wait - User,9.357541853199589
# ACTIVITY=Wait - Implementation,5.318068034189928
# ACTIVITY=Wait,29.77635796549471
# ACTIVITY=Wait - Vendor,1.6025684103597493
# ACTIVITY=In Call,0.41732326965244093
# ACTIVITY=Wait - Customer,0.4628009310138438
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
