,0
SR_Number,1-722135191
Status,-317.3092096532371
ACTIVITY,1.2382194087657608
Involved_ST_Function_Div,-134.43661622641673
Involved_Org_line_3,-168.09649985446345
Involved_ST,-108.46582490380398
SR_Latest_Impact,1063.7925003475532
Product,-830.1358905727138
Country,-341.1726841321329
Owner_Country,-244.92950091803718
time_from_start,-388.34736280853497
time_from_previous_event(start),4.478385673668308
daytime,15288.83276356983
weekday,-6.913982414214399
# ACTIVITY=In Progress,-89.83017558209015
# ACTIVITY=Awaiting Assignment,24.680511853912524
# ACTIVITY=Resolved,4.110354305724939
# ACTIVITY=Assigned,58.425902299300276
# ACTIVITY=Closed,1.699734270442505
# ACTIVITY=Wait - User,18.173292435124907
# ACTIVITY=Wait - Implementation,7.396071147760257
# ACTIVITY=Wait,26.221203100222855
# ACTIVITY=Wait - Vendor,1.4886326539603958
# ACTIVITY=In Call,0.7508442423414597
# ACTIVITY=Wait - Customer,0.48743252274667054
# ACTIVITY=Unmatched,-3.7373788792702673e-05
# ACTIVITY=Cancelled,0.0
