,0
SR_Number,1-722563681
Status,-251.14289879138258
ACTIVITY,-0.11603914078485794
Involved_ST_Function_Div,101.14532599562553
Involved_Org_line_3,-104.67173117993806
Involved_ST,-44.54239901668928
SR_Latest_Impact,988.3063283102551
Product,-206.48051633911027
Country,-60.82178246269757
Owner_Country,-388.22770696815445
time_from_start,-447.09166146037364
time_from_previous_event(start),-0.5286288748558559
daytime,16247.22369085338
weekday,-8.645022860399152
# ACTIVITY=In Progress,-57.974227519199154
# ACTIVITY=Awaiting Assignment,-43.98333690107592
# ACTIVITY=Resolved,4.574001200464289
# ACTIVITY=Assigned,50.523127245673
# ACTIVITY=Closed,2.212528946241925
# ACTIVITY=Wait - User,30.7698169486928
# ACTIVITY=Wait - Implementation,11.96348289560196
# ACTIVITY=Wait,26.661901861102564
# ACTIVITY=Wait - Vendor,1.444134790133846
# ACTIVITY=In Call,0.25430293227547907
# ACTIVITY=Wait - Customer,0.4779582901364887
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
