,0
SR_Number,1-702586831
Status,-284.7110333605032
ACTIVITY,63.02058715463839
Involved_ST_Function_Div,-131.44529242370098
Involved_Org_line_3,-169.57455900835635
Involved_ST,-195.22214355158403
SR_Latest_Impact,-534.9252826543159
Product,-733.4554557835544
Country,500.2631664531568
Owner_Country,-209.65438149017933
time_from_start,-395.95576409374075
time_from_previous_event(start),-20.987984784023052
daytime,14300.643675516192
weekday,-7.921137280575587
# ACTIVITY=In Progress,-60.79348336843445
# ACTIVITY=Awaiting Assignment,2.399105264135662
# ACTIVITY=Resolved,3.8777753117456344
# ACTIVITY=Assigned,29.83162851338955
# ACTIVITY=Closed,3.108482095110291
# ACTIVITY=Wait - User,25.21804558559513
# ACTIVITY=Wait - Implementation,7.032019578502762
# ACTIVITY=Wait,19.65234443747012
# ACTIVITY=Wait - Vendor,0.8953309717147439
# ACTIVITY=In Call,-0.04672199032057885
# ACTIVITY=Wait - Customer,0.45815415388287356
# ACTIVITY=Unmatched,3.103340595335401e-05
# ACTIVITY=Cancelled,0.0
